timestamp,open,high,low,close,volume,turnover
1704067200000,42000.50,42150.00,41980.00,42100.00,1250.5,52625250.00
1704067260000,42100.00,42200.00,42050.00,42180.00,980.3,41349654.00
1704067320000,42180.00,42250.00,42100.00,42220.00,1100.2,46442044.00
1704067380000,42220.00,42300.00,42150.00,42280.00,850.1,35938428.80
1704067440000,42280.00,42350.00,42200.00,42320.00,920.5,38965360.00
1704067500000,42320.00,42400.00,42250.00,42380.00,1050.3,44510714.00
1704067560000,42380.00,42450.00,42300.00,42420.00,780.2,33093624.00
1704067620000,42420.00,42500.00,42350.00,42480.00,890.4,37825632.00
1704067680000,42480.00,42550.00,42400.00,42520.00,950.6,40430312.00
1704067740000,42520.00,42600.00,42450.00,42580.00,1020.8,43486064.00
1704067800000,42580.00,42650.00,42500.00,42620.00,880.5,37529110.00
1704067860000,42620.00,42700.00,42550.00,42680.00,1150.3,49095804.00
1704067920000,42680.00,42750.00,42600.00,42720.00,970.2,41452944.00
1704067980000,42720.00,42800.00,42650.00,42780.00,1080.6,46248468.00
1704068040000,42780.00,42850.00,42700.00,42820.00,920.4,39422568.00
1704068100000,42820.00,42900.00,42750.00,42880.00,1000.8,42928704.00
1704068160000,42880.00,42950.00,42800.00,42920.00,870.3,37355076.00
1704068220000,42920.00,43000.00,42850.00,42980.00,1120.5,48175290.00
1704068280000,42980.00,43050.00,42900.00,43020.00,960.7,41328714.00
1704068340000,43020.00,43100.00,42950.00,43080.00,1040.2,44818416.00
1704068400000,43080.00,43150.00,43000.00,43120.00,890.6,38413472.00
1704068460000,43120.00,43200.00,43050.00,43180.00,980.4,42340472.00
1704068520000,43180.00,43250.00,43100.00,43220.00,1070.8,46275896.00
1704068580000,43220.00,43300.00,43150.00,43280.00,920.3,39842024.00
1704068640000,43280.00,43350.00,43200.00,43320.00,1010.6,43779192.00
1704068700000,43320.00,43400.00,43250.00,43380.00,880.2,38180076.00
1704068760000,43380.00,43450.00,43300.00,43420.00,990.5,43020810.00
1704068820000,43420.00,43500.00,43350.00,43480.00,1100.3,47830764.00
1704068880000,43480.00,43550.00,43400.00,43520.00,950.7,41383984.00
1704068940000,43520.00,43600.00,43450.00,43580.00,1030.4,44905832.00
1704069000000,43580.00,43650.00,43500.00,43620.00,870.8,37984056.00
1704069060000,43620.00,43700.00,43550.00,43680.00,960.2,41946336.00
1704069120000,43680.00,43750.00,43600.00,43720.00,1050.6,45945672.00
1704069180000,43720.00,43800.00,43650.00,43780.00,920.4,40307912.00
1704069240000,43780.00,43850.00,43700.00,43820.00,1000.8,43859544.00
1704069300000,43820.00,43900.00,43750.00,43880.00,880.3,38632924.00
1704069360000,43880.00,43950.00,43800.00,43920.00,970.5,42633960.00
1704069420000,43920.00,44000.00,43850.00,43980.00,1080.7,47541246.00
1704069480000,43980.00,44050.00,43900.00,44020.00,940.2,41384804.00
1704069540000,44020.00,44100.00,43950.00,44080.00,1020.6,45004368.00
1704069600000,44080.00,44150.00,44000.00,44120.00,860.4,37959248.00
1704069660000,44120.00,44200.00,44050.00,44180.00,950.8,42017944.00
1704069720000,44180.00,44250.00,44100.00,44220.00,1040.3,46005366.00
1704069780000,44220.00,44300.00,44150.00,44280.00,900.6,39880488.00
1704069840000,44280.00,44350.00,44200.00,44320.00,990.2,43891664.00
1704069900000,44320.00,44400.00,44250.00,44380.00,870.8,38655304.00
1704069960000,44380.00,44450.00,44300.00,44420.00,960.4,42668008.00
1704070020000,44420.00,44500.00,44350.00,44480.00,1050.2,46715296.00
1704070080000,44480.00,44550.00,44400.00,44520.00,920.6,40998792.00
1704070140000,44520.00,44600.00,44450.00,44580.00,1010.8,45086424.00
