timestamp,open,high,low,close,volume
2024-01-01,42000.00,42500.00,41800.00,42300.00,15234.5
2024-01-02,42300.00,43100.00,42100.00,42950.00,18456.2
2024-01-03,42950.00,43200.00,42600.00,42800.00,12345.8
2024-01-04,42800.00,43000.00,42200.00,42400.00,16789.3
2024-01-05,42400.00,42800.00,41900.00,42100.00,14567.9
2024-01-06,42100.00,42600.00,41500.00,42500.00,19234.1
2024-01-07,42500.00,43500.00,42300.00,43200.00,21456.7
2024-01-08,43200.00,44000.00,43000.00,43800.00,25678.4
2024-01-09,43800.00,44200.00,43400.00,43600.00,18234.5
2024-01-10,43600.00,43900.00,42800.00,43000.00,15678.2
2024-01-11,43000.00,43400.00,42500.00,42700.00,17890.3
2024-01-12,42700.00,43100.00,42200.00,42900.00,14567.8
2024-01-13,42900.00,43600.00,42700.00,43400.00,19234.6
2024-01-14,43400.00,44100.00,43200.00,43900.00,22345.7
2024-01-15,43900.00,44500.00,43600.00,44200.00,26789.4
2024-01-16,44200.00,44800.00,43900.00,44500.00,28456.1
2024-01-17,44500.00,45200.00,44200.00,44800.00,31234.5
2024-01-18,44800.00,45000.00,44000.00,44300.00,24567.8
2024-01-19,44300.00,44700.00,43500.00,43800.00,21890.3
2024-01-20,43800.00,44200.00,43200.00,44000.00,18234.6
2024-01-21,44000.00,44600.00,43800.00,44400.00,20456.9
2024-01-22,44400.00,45100.00,44200.00,44900.00,23567.2
2024-01-23,44900.00,45500.00,44600.00,45200.00,27890.4
2024-01-24,45200.00,45800.00,44800.00,45500.00,29234.7
2024-01-25,45500.00,46000.00,45000.00,45300.00,25678.1
2024-01-26,45300.00,45700.00,44500.00,44800.00,22345.5
2024-01-27,44800.00,45200.00,44200.00,44600.00,19567.8
2024-01-28,44600.00,45000.00,44000.00,44300.00,17890.2
2024-01-29,44300.00,44800.00,43800.00,44500.00,20234.6
2024-01-30,44500.00,45300.00,44200.00,45000.00,23456.9
